206,U,218,701.508,872.528,0
207,Q,W,832.3,477.441,69.7491
208,I,10025,152.496,763.458,0
209,Q,K,174.023,267.773,11
210,Q,R,853.735,354.761,26.6965
211,Q,K,537.72,604.297,39
212,Q,K,324.023,137.842,10
213,Q,R,632.251,546.265,60.3806
214,U,337,303.131,154.358,0
215,U,284,917.542,793.091,0
216,Q,K,783.325,336.475,37
217,Q,R,612.793,259.741,52.182
218,I,10026,527.618,359.955,0
219,D,258
220,Q,W,411.279,532.568,36.0349
221,Q,R,822.583,771.265,99.3298
222,Q,W,824.121,404.468,92.7078
223,D,11
224,Q,K,565.356,136.963,38
225,Q,R,616.821,626.538,11.6727
226,I,10027,640.503,144.806,0
227,I,10028,602.631,595.306,0
228,Q,K,801.587,583.203,49
229,Q,W,859.79,394.019,97.789
230,D,317
231,D,313
232,I,10029,596.497,644.043,0
233,U,476,322.815,289.734,0
234,U,481,8.30078,63.7512,0
235,D,179
236,U,22,826.66,888.275,0
237,I,10030,217.01,90.6067,0
238,Q,R,193.115,301.245,77.2336
239,Q,R,275.098,678.027,63.2974
240,Q,W,408.667,375.391,72.71
241,D,182
242,Q,K,512.451,795.947,39
243,Q,W,318.823,405.737,89.7003
244,D,12
245,Q,K,486.401,416.26,61
246,Q,K,644.507,344.873,60
247,I,10031,906.708,335.754,0
248,I,10032,148.834,396.21,0
249,D,90
250,Q,W,370.776,348.73,43.382
251,U,491,900.146,672.699,0
252,Q,R,740.479,862.061,71.4685
253,Q,R,277.368,107.3,99.5056
254,Q,W,427.905,319.385,16.0645
255,U,490,295.227,588.348,0
256,D,250
257,Q,K,660.205,339.575,4
258,D,176
259,I,10033,156.128,741.943,0
260,Q,W,517.285,165.967,60.1663
261,D,21
262,Q,W,171.021,805.347,96.2509
263,Q,K,740.381,229.663,33
264,Q,R,713.257,376.782,26.8091
265,Q,R,738.892,509.595,69.9084
266,Q,K,185.571,887.744,7
267,I,10034,734.741,240.112,0
268,Q,R,418.652,774.194,57.59
269,Q,W,742.432,583.862,59.65
270,Q,K,599.097,281.104,10
271,Q,K,745.459,380.615,13
272,Q,W,120.728,165.796,22.6782
273,D,272
274,Q,W,804.248,587.183,78.703
275,D,376
276,Q,R,895.068,232.544,54.9231
277,Q,W,248.901,276.074,45.1535
278,D,496
279,U,163,142.883,194.916,0
280,Q,W,277.954,396.24,32.522
281,Q,W,495.337,549.927,80.5872
282,I,10035,695.679,773.224,0
283,Q,K,839.966,689.575,22
284,D,318
285,D,283
286,D,375
287,Q,W,580.688,167.603,60.1416
288,Q,W,191.968,481.323,26.7624
289,I,10036,230.469,667.725,0
290,Q,K,533.691,852.881,53
291,Q,R,891.064,850.024,20.5853
292,Q,R,651.465,621.899,14.7653
293,Q,W,340.527,596.069,76.9672
294,I,10037,580.17,762.329,0
295,U,108,411.682,837.86,0
296,Q,K,853.687,457.983,23
297,U,84,619.08,792.694,0
298,Q,K,350.098,104.492,35
299,U,478,337.616,98.2666,0
300,Q,K,116.846,109.033,1
301,Q,R,631.421,615.942,93.0484
302,Q,W,124.219,382.861,16.4435
303,Q,K,255.347,292.773,60
304,U,168,328.247,84.9609,0
305,Q,R,200.464,391.724,89.585
306,I,10038,370.728,956.726,0
307,Q,K,777.588,354.517,14
308,I,10039,783.539,40.0085,0
309,Q,W,691.064,341.187,62.6382
310,Q,W,772.192,400.488,49.743
311,Q,R,561.255,119.385,40.1163
312,Q,W,767.358,551.392,32.7005
313,Q,R,410.815,656.812,35.7794
314,I,10040,809.662,949.799,0
315,D,365
316,Q,R,876.318,626.758,54.9725
317,Q,R,515.503,692.163,97.3138
318,Q,W,692.261,303.345,32.2116
319,I,10041,412.201,655.09,0
320,Q,W,503.345,638.721,46.4499
321,D,311
322,Q,W,438.55,244.141,73.6108
323,I,10042,528.992,950.287,0
324,I,10043,449.036,715.088,0
325,D,348
326,D,464
327,Q,W,605.249,329.932,85.6601
328,Q,R,301.636,261.768,73.3994
329,I,10044,873.23,191.711,0
330,I,10045,794.678,743.835,0
331,I,10046,301.605,766.174,0
332,Q,W,248.682,216.333,22.6453
333,Q,R,625.879,261.938,98.2175
334,Q,W,275.562,243.848,28.9981
335,Q,W,793.677,317.676,95.7675
336,I,10047,146.454,294.312,0
337,Q,K,832.886,815.869,44
338,U,304,476.44,514.435,0
339,Q,K,519.482,209.619,4
340,Q,K,401.733,231.445,15
341,U,82,262.665,316.62,0
342,I,10048,790.527,1.2207,0
343,Q,K,515.381,850.122,44
344,U,34,567.505,393.799,0
345,Q,K,124.854,723.486,64
346,Q,W,267.725,858.276,34.31
347,Q,W,134.863,729.761,59.6967
348,U,378,165.955,125.458,0
349,Q,R,158.96,142.578,53.1131
350,Q,W,744.58,228.589,87.0773
351,D,484
352,Q,K,784.204,294.482,45
353,U,113,467.712,651.764,0
354,Q,K,554.712,202.734,28
355,Q,K,548.242,334.375,13
356,Q,R,781.055,554.053,53.8849
357,Q,K,731.86,180.859,13
358,Q,W,293.994,659.106,79.6478
359,Q,K,592.236,433.008,23
360,Q,K,305.518,327.197,10
361,U,223,220.581,470.825,0
362,U,500,355.896,490.234,0
363,U,281,919.189,163.544,0
364,Q,R,784.619,109.79,45.3403
365,D,318
366,U,48,844.299,678.802,0
367,D,32
368,I,10049,426.117,642.303,0
369,Q,R,559.131,637.744,89.725
370,Q,W,589.697,745.41,94.7128
371,Q,K,473.145,381.934,19
372,Q,R,204.639,537.109,37.0895
373,Q,R,437.183,326.099,92.5705
374,Q,R,623.633,891.87,23.5434
375,Q,R,653.638,494.092,89.1647
376,I,10050,239.349,143.005,0
377,Q,W,343.97,743.213,68.7521
378,Q,R,515.332,658.154,63.1738
379,D,52
380,D,178
381,I,10051,33.7219,429.657,0
382,I,10052,947.205,858.948,0
383,U,229,696.442,181.213,0
384,Q,R,542.578,442.627,61.1963
385,Q,K,689.771,294.873,9
386,U,487,447.906,367.859,0
387,Q,K,368.896,306.836,41
388,Q,W,603.564,169.482,58.1339
389,D,305
390,Q,W,120.654,866.821,34.5407
391,I,10053,411.011,10.1624,0
392,I,10054,492.218,88.9893,0
393,Q,R,589.648,188.11,49.4052
394,I,10055,856.72,641.968,0
395,Q,K,218.97,260.449,21
396,Q,W,698.169,756.128,93.9136
397,Q,R,793.433,335.303,17.2784
398,U,147,291.443,947.723,0
399,Q,W,510.156,320.117,45.8319
400,U,206,951.019,433.228,0
401,Q,K,468.481,733.398,5
402,Q,K,110.059,485.913,19
403,Q,K,763.086,847.021,5
404,U,467,24.4141,155.792,0
405,Q,R,652.49,608.887,24.881
406,Q,R,774.536,649.536,14.7873
407,Q,R,839.697,154.15,11.5765
408,U,263,180.573,80.7495,0
409,Q,K,824.341,627.002,47
410,D,216
411,I,10056,244.507,977.02,0
412,I,10057,888.855,39.1235,0
413,I,10058,650.452,272.98,0
414,D,401
415,D,166
416,Q,K,620.752,153.174,58
417,Q,R,462.451,416.479,99.1815
418,Q,R,496.338,433.911,86.9812
419,Q,K,780.786,614.136,21
420,Q,R,532.983,376.904,78.6179
421,U,332,763.733,940.247,0
422,Q,W,288.501,568.774,32.8873
423,Q,K,175.806,582.593,52
424,Q,K,803.809,236.621,63
425,D,163
426,Q,K,700.977,551.978,26
427,U,244,240.143,162.109,0
428,Q,K,464.355,316.187,28
429,Q,W,642.651,201.929,40.1794
430,Q,W,824.414,127.515,21.489
431,Q,W,721.655,358.228,37.2543
432,I,10059,357.208,692.749,0
433,Q,W,884.961,551.001,59.205
434,Q,K,185.864,466.577,24
435,U,295,690.247,334.381,0
436,D,248
437,Q,K,738.55,764.624,22
438,U,38,764.954,412.781,0
439,I,10060,190.826,416.901,0
440,Q,R,738.77,218.945,61.5067
441,Q,R,841.333,716.87,71.8777
442,Q,K,648.657,241.577,6
443,D,120
444,Q,W,333.008,431.079,46.947
445,Q,W,861.646,138.184,80.6036
446,Q,R,389.331,486.304,75.7587
447,Q,K,868.677,109.521,30
448,D,313
449,Q,R,718.799,238.501,83.7897
450,Q,K,741.333,127.856,36
451,Q,W,527.881,390.112,29.6326
452,Q,R,844.824,557.031,96.8387
453,Q,K,277.612,586.279,38
454,D,305
455,Q,W,441.943,353.076,15.8887
456,D,31
457,I,10061,145.508,471.283,0
458,Q,R,725.977,819.873,52.8632
459,Q,W,497.803,380.493,70.5045
460,D,383
461,Q,K,554.004,244.165,13
462,I,10062,230.316,20.2026,0
463,Q,K,801.172,673.584,14
464,Q,R,368.848,854.59,14.5538
465,I,10063,588.226,816.65,0
466,Q,K,292.773,420.703,23
467,U,329,412.14,585.205,0
468,I,10064,755.951,6.5918,0
469,Q,R,300.244,867.969,39.5148
470,D,201
471,Q,W,462.646,586.841,91.9278
472,Q,K,239.795,219.922,60
473,U,70,540.649,250.153,0
474,I,10065,580.994,365.967,0
475,U,308,664.703,885.681,0
476,Q,R,896.851,566.992,84.4022
477,Q,K,546.851,541.309,36
478,D,307
479,Q,R,502.319,329.663,14.5319
480,Q,R,596.069,209.692,71.2048
481,I,10066,935.059,991.577,0
482,Q,K,826.587,240.894,29
483,Q,K,587.573,672.729,30
484,Q,R,874.902,141.675,32.4396
485,I,10067,396.423,495.209,0
486,Q,W,180.469,184.79,72.0041
487,Q,W,748.047,886.035,21.5082
488,Q,R,801.88,410.742,36.7709
489,Q,R,769.36,151.758,96.976
490,U,465,804.199,588.928,0
491,Q,K,286.328,141.748,34
492,Q,R,847.412,725.61,97.5253
493,Q,W,405.371,554.785,70.6171
494,Q,R,248.975,740.967,97.2809
495,D,236
496,I,10068,603.241,896.759,0
497,D,90
498,Q,R,264.771,614.478,41.3715
499,D,253
500,D,109
501,Q,W,186.963,471.411,20.4041
502,I,10069,462.83,55.8777,0
503,Q,K,843.335,207.983,54
504,Q,R,840.527,556.934,13.837
505,Q,K,248.169,357.788,9
506,U,215,295.776,802.795,0
507,U,372,18.0664,826.141,0
508,Q,R,739.16,797.095,97.962
509,Q,R,722.534,273.706,69.903
510,I,10070,172.272,318.878,0
511,Q,K,236.011,129.59,20
512,D,246
513,I,10071,501.099,202.667,0
514,U,490,895.416,190.857,0
515,Q,K,649.438,828.589,19
516,Q,K,444.507,385.352,59
517,U,217,256.744,460.236,0
518,Q,R,774.414,337.622,67.887
519,D,305
520,I,10072,659.546,416.931,0
521,Q,K,673.584,620.41,34
522,U,47,538.177,524.445,0
523,Q,R,547.412,206.836,93.7735
524,Q,R,336.279,264.233,44.2719
525,D,196
526,Q,R,416.797,534.717,73.0148
527,Q,W,586.646,247.314,71.7953
528,D,109
529,Q,K,899.219,127.466,32
530,I,10073,356.903,866.455,0
531,D,254
532,Q,W,286.304,848.975,97.9263
533,D,223
534,Q,W,736.572,812.329,93.1995
535,Q,K,619.238,406.47,1
536,U,273,264.679,266.632,0
537,Q,W,257.471,425.781,96.2152
538,U,298,808.167,471.344,0
539,Q,W,723.267,197.485,43.8873
540,Q,R,622.9,169.507,40.943
541,Q,R,801.318,805.298,42.6404
542,Q,R,117.969,489.868,88.1842
543,D,427
544,D,368
545,Q,W,841.016,480.273,42.5497
546,U,391,593.597,495.575,0
547,U,54,915.192,413.33,0
548,U,269,611.877,728.363,0
549,Q,R,319.043,883.154,42.6184
550,U,406,769.135,136.2,0
551,Q,R,206.86,431.787,59.4797
552,Q,K,220.313,131.274,47
553,Q,K,373.535,510.352,55
554,Q,R,453.247,820.068,69.7052
555,Q,W,717.188,628.394,24.079
556,D,356
557,U,306,987.396,381.348,0
558,Q,W,418.188,643.628,32.4341
559,D,225
560,U,485,11.6882,891.754,0
561,Q,K,831.665,601.147,56
562,Q,R,655.713,579.956,71.2323
563,Q,R,756.641,144.604,33.8293
564,D,150
565,Q,R,428.735,857.007,68.1232
566,Q,R,146.484,402.539,71.7761
567,Q,K,708.13,446.851,39
568,Q,W,402.075,215.649,26.0428
569,Q,K,855.005,806.201,36
570,Q,R,280.005,421.313,75.9564
571,I,10074,350.494,509.857,0
572,Q,K,848.169,194.019,32
573,I,10075,493.317,540.344,0
574,Q,W,862.305,265.845,83.6002
575,U,343,307.709,483.887,0
576,Q,W,716.65,814.624,59.3506
577,Q,K,113.281,596.118,61
578,Q,K,414.771,133.545,46
579,Q,K,135.889,174.292,7
580,Q,R,636.45,269.067,19.6213
581,Q,W,870.703,254.395,83.9215
582,Q,R,436.548,830.151,66.6125
583,U,123,149.689,344.452,0
584,Q,R,482.715,641.187,45.2194
585,Q,W,268.701,521.875,62.3691
586,D,495
587,Q,W,151.318,105.005,52.3331
588,U,204,142.487,60.73,0
589,Q,K,836.89,518.433,54
590,Q,R,622.021,401.66,11.5134
591,Q,R,247.168,881.86,80.0735
592,Q,K,419.458,259.595,34
593,Q,K,519.727,199.585,50
594,Q,W,640.137,482.324,48.5867
595,Q,W,452.881,564.795,29.0338
596,Q,R,224.609,329.053,55.022
597,D,124
598,Q,K,625.244,359.082,17
599,Q,W,421.533,522.974,26.8448
600,I,10076,336.456,371.124,0
601,Q,K,547.729,212.207,5
602,I,10077,301.544,412.994,0
603,U,190,102.997,253.265,0
604,I,10078,73.9746,719.421,0
605,Q,R,872.339,798.267,44.7031
606,Q,R,179.639,216.187,86.506
607,Q,W,213.306,126.245,32.5851
608,Q,R,231.323,200.684,53.1625
609,I,10079,518.677,873.383,0
610,U,313,746.918,113.281,0
611,Q,K,183.887,491.211,3
612,Q,K,447.998,414.038,17
613,D,350
614,U,432,843.964,98.7244,0
615,Q,R,850.806,637.573,54.9478
616,I,10080,641.51,878.174,0
617,Q,R,782.251,172.754,55.7333
618,Q,W,219.995,376.587,66.4148
619,I,10081,294.098,692.749,0
620,Q,W,270.898,690.698,77.5439
621,I,10082,63.2629,741.15,0
622,Q,K,506.763,760.303,46
623,Q,W,144.873,445.239,56.4557
624,Q,K,756.055,218.091,48
625,Q,R,545.313,728.296,55.2032
626,Q,R,766.943,883.105,42.5113
627,U,282,904.449,638.611,0
628,Q,R,800.806,373.682,61.7923
629,D,27
630,U,147,365.692,754.15,0
631,D,275
632,Q,R,288.696,656.226,13.3975
633,Q,W,425.757,666.479,19.1736
634,Q,W,658.838,478.027,45.8786
635,Q,W,118.555,126.245,82.9025
636,Q,W,812.329,114.624,77.4945
637,Q,K,390.088,341.577,31
638,Q,R,823.267,102.002,82.0483
639,Q,W,831.812,532.886,86.2506
640,Q,R,353.54,374.146,92.1008
641,U,309,547.729,636.139,0
642,D,144
643,Q,R,598.804,717.383,78.9145
644,U,96,816.254,813.751,0
645,Q,W,144.702,158.203,96.0284
646,Q,R,356.445,475.244,10.9036
647,Q,K,349.365,823.535,12
648,I,10083,263.977,856.812,0
649,I,10084,616.577,895.63,0
650,Q,W,154.126,675.146,88.2556
651,D,158
652,Q,W,632.959,521.045,84.707
653,Q,W,400.073,871.802,61.188
654,Q,W,607.349,424.219,96.6162
655,Q,K,385.815,584.888,11
656,D,406
657,D,328
658,Q,R,719.727,479.297,87.0059
659,Q,K,714.429,289.111,7
660,Q,W,536.133,724.414,42.8162
661,D,309
662,U,67,29.8157,863.525,0
663,Q,R,501.416,417.383,21.8735
664,D,35
665,Q,W,891.162,352.588,58.0487
666,Q,W,590.967,846.045,30.4593
667,Q,K,150.879,242.871,4
668,Q,K,315.405,424.902,63
669,D,5
670,I,10085,317.047,346.405,0
671,Q,K,405.591,167.065,11
672,D,381
673,U,477,960.541,980.56,0
674,D,492
675,U,264,864.349,30.0598,0
676,I,10086,480.469,67.8101,0
677,Q,R,891.577,852.271,91.7575
678,Q,K,753.027,560.938,45
679,I,10087,23.9563,130.829,0
680,Q,K,227.612,514.136,31
681,U,241,292.603,321.96,0
682,D,302
683,U,244,177.094,130.402,0
684,Q,W,354.907,782.153,25.7379
685,Q,R,442.48,772.925,76.3409
686,U,103,73.761,518.066,0
687,Q,K,243.848,469.922,40
688,I,10088,833.557,546.57,0
689,U,145,679.932,56.8237,0
690,I,10089,12.5122,992.981,0
691,Q,W,333.813,295.581,65.4233
692,I,10090,826.416,122.406,0
693,Q,R,306.104,229.102,56.5738
694,Q,W,774.951,500.488,26.3586
695,I,10091,863.312,293.945,0
696,Q,K,262.378,353.394,15
697,Q,K,770.19,357.861,31
698,Q,K,736.963,725.61,9
699,Q,W,190.088,597.974,47.5211
700,Q,W,265.137,276.807,46.969
701,Q,R,816.797,227.295,80.2383
702,Q,W,792.993,452.197,23.1561
703,U,281,935.364,405.212,0
704,Q,R,895.923,703.198,81.1227
705,U,314,234.131,720.612,0
706,Q,W,744.604,805.103,92.8452
707,Q,K,135.84,201.44,10
708,I,10092,513.367,725.983,0
709,Q,W,511.719,474.097,92.8616
710,Q,K,246.802,864.624,54
711,Q,W,474.463,656.982,32.8873
712,Q,K,295.85,144.8,11
713,Q,R,772.534,706.445,44.769
714,D,111
715,Q,W,483.911,797.656,88.7747
716,U,342,734.009,54.2297,0
717,Q,R,512.939,662.671,39.8251
718,Q,W,621.411,812.305,25.6445
719,Q,R,287.305,735.767,13.3755
720,Q,K,278.809,500.83,27
721,Q,R,308.521,151.147,69.1229
722,D,87
723,U,156,95.8557,434.662,0
724,Q,R,579.175,318.311,50.1166
725,Q,K,136.963,160.205,48
726,Q,W,880.273,804.443,90.1151
727,U,123,27.5269,512.054,0
728,Q,W,158.35,136.548,30.2313
729,Q,K,653.394,807.495,28
730,D,299
731,Q,R,122.729,711.67,31.3766
732,D,365
733,Q,R,443.433,184.448,83.9792
734,Q,W,217.773,450.171,79.0848
735,Q,K,516.431,257.202,12
736,Q,K,337.256,450.098,38
737,I,10093,197.083,991.089,0
738,Q,R,388.696,346.118,72.1002
739,Q,W,890.918,851.953,30.2121
740,U,397,173.584,207.52,0
741,D,339
742,I,10094,585.663,163.391,0
743,Q,K,237.061,554.321,7
744,Q,K,599.951,696.948,26
745,Q,K,151.611,853.906,17
746,D,60
747,Q,K,896.802,397.729,34
748,I,10095,266.022,703.156,0
749,Q,R,525.391,551.904,87.2723
750,Q,K,784.497,373.218,57
751,Q,W,881.738,893.97,34.2386
752,Q,W,871.753,453.931,86.8027
753,I,10096,785.37,154.999,0
754,Q,R,782.202,708.447,34.8236
755,U,499,408.508,700.5,0
756,Q,W,358.691,369.165,35.9937
757,Q,K,895.947,154.712,27
758,I,10097,442.352,912.292,0
759,Q,K,490.186,662.72,1
760,Q,R,895.605,609.595,52.7725
761,I,10098,7.23267,810.669,0
762,Q,K,161.426,271.655,30
763,D,199
764,Q,R,436.011,660.181,96.1658
765,I,10099,643.921,174.805,0
766,D,407
767,I,10100,766.418,26.2451,0
768,Q,W,553.638,240.283,69.9359
769,D,322
770,Q,K,605.029,663.062,19
771,Q,W,764.771,653.174,48.1555
772,Q,R,184.766,101.611,79.733
773,I,10101,142.273,995.636,0
774,Q,W,417.92,763.867,13.7656
775,I,10102,317.596,908.051,0
776,D,282
777,Q,K,357.471,208.643,26
778,Q,R,173.291,388.94,34.6094
779,Q,R,149.146,748.95,97.2479
780,Q,W,392.554,878.784,55.0742
781,Q,R,154.419,330.176,62.825
782,Q,W,122.095,505.273,15.831
783,D,10
784,D,10
785,Q,K,461.572,237.866,16
786,Q,R,647.192,407.08,34.884
787,Q,R,872.974,390.991,21.7142
788,Q,W,451.27,612.769,44.5987
789,Q,R,524.146,493.774,85.1904
790,Q,W,631.006,167.432,66.261
791,U,111,307.434,386.566,0
792,Q,R,644.263,609.448,66.0632
793,U,402,451.752,698.761,0
794,Q,R,550.195,624.951,21.5604
795,U,132,864.258,682.617,0
796,Q,K,640.942,881.299,59
797,U,273,482.147,910.187,0
798,I,10103,271.484,691.986,0
799,U,416,239.655,212.982,0
800,Q,R,446.606,548.56,68.6258
801,D,237
802,Q,R,279.15,857.642,45.354
803,Q,R,127.881,464.355,28.1769
804,D,281
805,Q,R,316.772,675.464,46.3263
806,Q,R,265.503,476.001,61.633
807,D,343
808,D,293
809,Q,W,499.365,375.415,36.5759
810,Q,K,430.884,267.236,21
811,D,206
812,Q,K,320.41,784.741,57
813,D,131
814,I,10104,134.552,906.006,0
815,Q,W,563.892,809.155,10.8322
816,D,157
817,Q,R,502.71,513.013,94.4409
818,Q,W,714.966,770.41,76.0938
819,U,238,14.4348,948.761,0
820,Q,R,250,228.345,36.0541
821,D,394
822,U,496,559.113,242.126,0
823,Q,K,562.891,425.635,47
824,Q,W,853.394,186.279,54.4315
825,Q,K,803.857,535.571,50
826,U,453,824.341,787.262,0
827,Q,R,629.858,175.537,80.2713
828,U,303,44.4031,220.703,0
829,Q,R,813.159,874.512,90.5875
830,Q,R,487.476,288.403,77.8268
831,Q,W,497.705,374.634,54.5688
832,Q,K,628.882,275.073,60
833,U,238,899.597,825.623,0
834,Q,K,114.697,771.069,14
835,I,10105,38.4216,131.561,0
836,U,109,231.781,537.109,0
837,Q,R,332.056,574.902,52.767
838,U,64,767.456,555.237,0
839,Q,W,341.553,234.229,64.3768
840,U,93,45.4712,228.394,0
841,Q,W,512.915,685.059,84.4681
842,I,10106,777.161,495.026,0
843,D,4
844,Q,K,136.353,829.81,50
845,U,147,811.066,662.689,0
846,I,10107,349.731,398.834,0
847,Q,K,399.854,177.686,35
