148,Q,R,22.0947,312.897,47.2409
149,Q,W,169.22,56.427,39.6219
150,Q,R,118.317,56.2439,12.0023
151,Q,R,422.424,15.625,27.5095
152,Q,W,867.615,397.888,70.4001
153,Q,R,659.851,213.043,43.6703
154,Q,K,342.804,807.159,13
155,Q,W,370.026,608.978,79.4748
156,Q,R,425.415,472.29,42.6404
157,Q,R,260.925,765.594,28.5312
158,Q,K,65.0024,635.773,30
159,Q,W,122.498,731.964,40.0668
160,Q,R,126.862,195.618,23.4253
161,Q,R,361.877,317.596,27.8198
162,Q,W,290.405,436.249,91.2247
163,Q,W,156.891,166.87,45.4419
164,Q,W,477.631,699.768,26.9189
165,Q,W,901.947,862.549,49.3256
166,Q,R,262.665,896.088,72.2787
167,Q,K,739.685,929.016,62
168,Q,W,760.895,604.431,74.1272
169,Q,R,105.988,200.836,63.6545
170,Q,W,749.847,762.299,94.5975
171,Q,K,992.065,696.594,24
172,Q,K,351.99,198.212,8
173,Q,W,667.816,15.2893,85.1273
174,Q,K,645.172,164.368,22
175,Q,R,542.664,476.593,49.2734
176,Q,W,175.476,192.291,37.1664
177,Q,W,286.865,885.742,89.0604
178,Q,W,663.422,649.933,68.1314
179,Q,W,924.805,38.7573,30.495
180,Q,W,336.151,952.393,67.6782
181,Q,R,964.722,24.7192,94.4217
182,Q,W,414.215,89.7522,70.6473
183,Q,W,373.901,147.919,58.6392
184,Q,R,455.139,615.662,29.5584
185,Q,W,967.712,14.6179,65.9781
186,Q,R,633.667,107.941,59.021
187,Q,K,181.702,126.801,21
188,Q,W,742.249,998.444,77.0248
189,Q,W,861.603,328.583,54.9863
190,Q,W,855.408,193.97,11.7084
191,Q,K,263.123,779.816,64
192,Q,W,335.968,701.508,88.5275
193,Q,W,524.963,915.375,52.4622
194,Q,K,302.307,152.496,49
195,Q,K,92.5293,209.717,11
196,Q,R,942.169,318.451,26.6965
197,Q,K,547.15,630.371,39
198,Q,K,280.029,47.3022,10
199,Q,R,665.314,557.831,60.3806
200,Q,W,303.131,154.358,70.6033
201,Q,W,917.542,793.091,61.0068
202,Q,K,854.156,295.593,37
203,Q,R,640.991,199.677,52.182
204,Q,R,527.618,359.955,95.7428
205,Q,W,411.804,653.259,45.0189
206,Q,R,91.217,69.1833,91.2906
207,Q,K,324.31,426.514,58
208,Q,K,813.69,888.397,2
209,Q,K,581.696,46.2036,38
210,Q,R,646.027,658.173,11.6727
211,I,100008,640.503,144.806,0
212,Q,R,602.631,595.306,26.2405
213,Q,K,604.004,754.852,2
214,Q,K,367.523,975.433,62
215,U,313,638.336,760.803,0
216,I,100009,596.497,644.043,0
217,U,476,322.815,289.734,0
218,Q,W,8.30078,63.7512,96.4597
219,Q,K,356.659,834.381,35
220,Q,K,42.7551,611.633,11
221,Q,R,383.514,42.4194,20.4755
222,Q,K,141.174,66.4673,15
223,Q,W,551.697,336.548,44.725
224,Q,K,816.833,841.034,24
225,Q,K,515.564,869.934,39
226,Q,W,273.529,382.172,89.7003
227,Q,K,22.1863,270.294,53
228,Q,W,940.918,116.211,70.7654
229,Q,R,937.378,721.222,31.0992
230,U,75,966.492,54.3518,0
231,Q,K,862.396,179.504,16
232,Q,W,310.913,370.911,93.5483
233,Q,K,672.699,980.56,1
234,Q,K,952.576,682.983,21
235,Q,R,9.12476,994.507,20.4617
236,Q,W,274.231,67.3828,75.0006
237,Q,R,588.348,979.492,66.4203
238,Q,W,94.6655,671.906,73.0231
239,Q,R,803.894,970.52,41.6241
240,Q,R,156.128,741.943,47.0212
241,Q,W,82.4585,557.404,97.4869
242,Q,R,300.385,611.42,17.9898
243,Q,K,471.039,878.326,52
244,Q,W,194.55,325.958,78.9914
245,Q,R,579.132,202.332,81.8753
246,Q,W,422.333,701.813,19.6268
247,I,100010,918.243,227.936,0
248,Q,R,145.935,164.124,45.8484
249,Q,W,531.281,486.023,82.2736
250,Q,W,321.93,676.514,66.1484
251,Q,R,482.391,765.289,82.6141
252,Q,R,287.598,471.069,12.3318
253,Q,R,611.511,771.21,58.9194
254,Q,W,880.31,608.978,78.703
255,Q,K,750.61,7.90405,21
256,I,100011,499.146,0.0610352,0
257,Q,R,220.093,390.594,83.3887
258,D,315
259,Q,R,194.916,325.562,32.3874
260,Q,R,370.3,250.244,58.9276
261,Q,W,562.408,784.302,74.1959
262,Q,K,773.224,50.9949,44
263,D,166
264,D,318
265,Q,K,565.155,745.941,48
266,Q,W,435.486,600.861,17.6053
267,Q,R,452.576,114.96,52.8989
268,Q,W,56.5491,230.469,70.0952
269,Q,K,542.114,941.101,53
270,Q,R,988.831,937.531,20.5853
271,Q,R,689.331,652.374,14.7653
272,Q,W,300.659,620.087,76.9672
273,Q,R,580.17,762.329,99.4287
274,Q,W,837.86,215.118,21.2912
275,Q,K,447.479,349.396,41
276,Q,W,792.694,167.389,25.7022
277,Q,R,5.61523,538.116,87.7255
278,Q,W,98.2666,954.102,49.9243
279,Q,R,11.2915,8.02612,41.7972
280,Q,W,644.928,922.76,23.1506
281,Q,R,353.577,71.5942,36.1777
282,Q,R,240.967,929.718,71.4081
283,Q,R,84.9609,334.473,21.8735
284,Q,R,364.655,884.277,64.4235
285,Q,W,956.726,500.061,96.1877
286,Q,R,211.334,939.27,14.4907
287,Q,R,436.859,631.592,76.4948
288,Q,W,447.083,344.086,85.6216
289,Q,W,496.552,265.9,61.8912
290,Q,W,565.979,516.51,85.0778
291,Q,R,272.156,305.878,44.9667
292,Q,R,938.965,322.601,82.8696
293,D,337
294,Q,R,321.228,970.398,69.2603
295,Q,R,116.455,519.379,76.6183
296,U,128,584.29,740.326,0
297,Q,K,233.917,412.201,42
298,Q,W,504.181,673.401,46.4499
299,Q,K,620.819,380.188,31
300,Q,R,706.787,647.614,12.0078
301,Q,K,861.725,102.814,29
302,Q,K,698.944,695.618,43
303,Q,K,407.715,400.726,41
304,Q,K,420.715,54.4128,17
305,Q,K,693.878,74.585,56
306,Q,K,198.639,794.678,48
307,Q,R,301.605,766.174,23.8318
308,Q,R,145.416,140.503,63.1079
309,Q,W,202.423,980.194,33.6646
310,Q,R,179.81,211.09,20.7913
311,Q,K,272.095,952.972,62
312,Q,R,294.312,549.103,96.1136
313,D,339
314,Q,W,476.44,514.435,64.6844
315,Q,K,524.353,137.024,4
316,Q,K,377.167,164.307,15
317,Q,W,262.665,316.62,24.6008
318,Q,R,790.527,1.2207,20.0882
319,U,425,937.653,679.382,0
320,Q,W,393.799,67.9016,30.9427
321,Q,R,779.358,988.281,57.0874
322,Q,R,947.845,270.111,20.448
323,Q,R,787.201,552.185,90.8182
324,Q,R,125.458,754.7,22.4365
325,Q,R,53.2227,479.034,60.4849
326,Q,K,160.736,856.415,64
327,Q,K,279.297,752.502,55
328,Q,K,828.094,336.304,30
329,Q,R,43.8538,717.468,61.1551
330,Q,W,152.863,956.909,60.4272
331,Q,R,476.013,248.81,86.6187
332,Q,W,100.769,902.557,81.0843
333,Q,R,489.99,395.844,31.8243
334,Q,K,417.084,780.884,40
335,Q,W,242.157,765.35,33.1207
336,Q,R,914.185,561.493,29.8523
337,Q,W,623.23,454.773,42.0306
338,Q,K,959.808,442.535,59
339,Q,W,14.6179,99.6399,87.0197
340,Q,W,828.491,910.4,67.1097
341,Q,W,844.299,678.802,18.4897
342,Q,K,62.7441,800.293,19
343,Q,W,299.774,254.364,61.6522
344,Q,K,181.976,595.184,40
345,Q,K,518.646,935.028,30
346,Q,R,93.5669,149.963,21.7719
347,Q,R,306.122,165.131,47.933
348,Q,K,531.494,113.617,42
349,I,100012,547.302,85.2356,0
350,Q,W,879.608,896.82,25.9604
351,Q,R,261.993,617.645,37.4466
352,Q,W,482.117,126.373,56.7249
353,Q,W,626.587,869.537,19.2862
354,D,178
355,Q,R,33.7219,429.657,94.7321
356,Q,K,858.948,997.833,36
357,Q,R,456.055,498.26,19.7971
358,Q,W,568.848,179.413,78.5876
359,Q,R,125.885,684.418,69.7382
360,Q,W,973.846,9.09424,99.2337
361,Q,R,627.686,594.788,56.626
362,Q,R,534.821,645.874,73.1
363,Q,W,433.441,25.8179,96.2674
364,Q,K,142.426,411.011,1
365,Q,R,492.218,88.9893,62.7866
366,Q,W,110.138,437.836,87.363
367,Q,K,641.968,151.703,63
368,Q,R,314.819,535.278,60.9903
369,Q,K,932.373,575.409,20
370,Q,R,80.8716,726.746,67.0218
371,Q,K,293.762,197.327,33
372,Q,R,398.132,944.244,66.0413
373,U,476,410.583,229.553,0
374,Q,K,73.0286,328.552,64
375,Q,W,285.156,368.652,78.1729
376,Q,K,63.7512,634.003,43
377,Q,R,932.19,43.8843,12.5406
378,Q,W,165.344,489.838,32.6593
379,Q,K,53.1921,507.507,16
380,I,100013,17.5171,848.969,0
381,Q,R,80.7495,525.848,55.9943
382,Q,K,658.752,730.835,64
383,Q,W,901.276,232.849,32.0056
384,U,20,262.756,888.855,0
385,Q,R,650.452,272.98,69.4498
386,D,438
387,I,100014,60.9131,675.14,0
388,Q,R,896.179,363.373,13.3838
389,Q,W,990.906,467.133,24.3701
390,Q,W,855.347,454.895,85.7205
391,Q,W,322.784,65.6738,22.6947
392,Q,W,762.421,978.973,60.1773
393,Q,K,663.361,321.625,39
394,Q,W,254.303,327.271,70.0211
395,Q,W,804.718,210.449,90.0931
396,Q,R,980.621,609.436,75.4318
397,Q,R,760.376,751.221,60.8475
398,Q,W,346.985,240.143,24.5898
399,Q,R,819.855,455.444,34.321
400,Q,R,592.682,678.314,21.467
401,Q,W,570.862,905.518,13.0954
402,Q,R,467.041,777.069,39.0506
403,Q,K,7.01904,357.208,45
404,Q,W,981.201,563.751,59.205
405,Q,K,107.33,458.221,24
406,Q,W,690.247,334.381,63.0365
407,Q,K,494.202,512.756,60
408,Q,K,330.963,838.745,25
409,Q,W,74.9817,825.684,27.905
410,Q,W,23.4985,178.894,81.8616
411,Q,W,75.4089,153.778,93.4
412,Q,K,272.217,966.644,44
413,Q,R,701.66,801.27,31.481
414,Q,W,291.26,413.849,46.947
415,Q,W,952.057,47.7295,80.6036
416,Q,R,361.664,482.88,75.7587
417,Q,K,960.846,11.9019,30
418,D,313
419,Q,R,773.499,173.126,83.7897
420,Q,K,801.666,34.8206,36
421,Q,W,534.851,362.64,29.6326
422,Q,R,931.03,571.289,96.8387
423,Q,K,222.015,607.849,38
424,Q,K,609.863,325.531,23
425,Q,R,65.4297,628.693,84.9707
426,Q,K,83.2825,145.508,31
427,Q,R,782.471,899.841,52.8632
428,Q,W,497.253,350.616,70.5045
429,Q,K,765.289,12.8784,48
430,Q,R,191.345,888.916,34.0189
431,Q,R,193.298,795.349,88.8818
432,Q,R,412.811,136.505,40.2454
433,I,100015,802.704,241.302,0
434,Q,K,51.7578,901.184,16
435,Q,W,787.323,342.499,47.0926
436,Q,W,951.05,178.162,78.0356
437,Q,W,39.7644,250.305,96.3965
438,Q,K,994.537,401.855,16
439,Q,W,608.551,910.309,49.2706
440,Q,R,149.902,936.401,64.5718
441,Q,W,250.153,138.763,72.85
442,Q,W,365.967,969.086,55.8871
443,Q,K,614.899,404.663,10
444,U,439,826.691,204.407,0
445,Q,W,551.88,856.537,81.6006
446,Q,R,151.337,502.899,35.8371
447,Q,R,42.2974,620.087,22.3404
448,Q,K,132.751,935.059,64
449,Q,K,908.234,176.117,29
450,Q,K,609.467,715.912,30
451,Q,R,968.628,52.0935,32.4396
452,I,100016,396.423,495.209,0
453,Q,W,100.586,105.988,72.0041
454,Q,W,810.059,982.544,21.5082
455,Q,R,877.35,388.428,36.7709
456,Q,R,836.7,64.6973,96.976
457,Q,W,804.199,588.928,93.6444
458,Q,K,232.91,52.1851,34
459,Q,R,934.265,782.013,97.5253
460,Q,W,381.714,568.481,70.6171
461,Q,R,186.218,801.208,97.2809
462,D,236
463,Q,R,603.241,896.759,69.6503
464,Q,R,248.169,170.441,28.5367
465,Q,W,737.701,885.04,55.3818
466,D,109
467,Q,W,108.704,464.264,20.4041
468,Q,R,462.83,55.8777,10.4697
469,Q,K,134.979,835.51,36
470,Q,K,571.167,42.6331,33
471,Q,R,322.235,127.502,95.5807
472,Q,R,802.795,428.162,80.5872
473,Q,R,826.141,742.035,39.4324
474,Q,K,871.368,977.356,26
475,Q,K,217.133,665.588,60
476,Q,R,318.878,117.157,98.5608
477,Q,R,307.19,945.221,99.9341
478,Q,K,141.174,501.099,13
479,Q,W,895.416,190.857,98.0472
480,Q,K,686.798,910.736,19
481,Q,K,430.634,356.689,59
482,Q,W,256.744,460.236,48.963
483,Q,R,843.018,297.028,67.887
484,Q,K,608.734,743.805,19
485,Q,W,375.519,853.943,74.5282
486,Q,W,610.168,442.841,58.436
487,Q,R,280.212,132.111,60.3339
488,Q,K,216.278,114.685,19
489,Q,W,854.492,783.936,45.1865
490,Q,R,395.996,543.396,73.0148
491,Q,W,608.307,184.143,71.7953
492,Q,K,217.56,268.585,62
493,I,100017,494.812,944.946,0
494,Q,W,866.455,657.837,86.3605
495,Q,W,633.667,232.88,94.2596
496,D,338
497,Q,R,458.374,795.715,90.137
498,U,192,715.79,649.048,0
499,Q,K,618.835,264.679,18
500,Q,R,457.825,196.838,46.6504
501,D,318
502,Q,W,594.391,402.771,45.9692
503,Q,R,376.526,85.3271,16.7511
504,Q,R,343.811,210.938,34.4418
505,Q,K,362.671,61.9202,10
506,Q,W,868.713,716.278,76.5167
507,Q,K,846.069,734.039,27
508,Q,K,475.342,361.664,45
509,Q,W,495.575,780.579,87.959
510,Q,K,413.33,107.941,62
511,Q,W,728.363,536.743,35.4086
512,Q,R,978.943,362.427,74.1547
513,Q,K,136.2,811.981,36
514,Q,R,414.734,549.774,14.1803
515,Q,R,39.093,733.856,62.034
516,Q,W,512.939,852.142,14.3726
517,Q,W,900.085,663.391,19.4235
518,Q,K,660.492,156.433,47
519,Q,K,627.197,355.438,64
520,Q,W,346.1,396.118,45.7962
521,Q,R,969.94,992.279,50.4791
522,Q,W,11.6882,891.754,97.2644
523,Q,K,914.581,626.434,56
524,Q,R,694.641,599.945,71.2323
525,Q,R,820.801,55.7556,33.8293
526,Q,K,299.805,4.18091,20
527,Q,K,645.813,342.865,15
528,Q,W,686.401,342.468,97.5912
529,Q,W,595.612,208.588,67.0822
530,Q,R,178.253,596.405,74.3991
531,D,277
532,Q,R,225.006,401.642,75.9564
533,Q,R,350.494,509.857,35.881
534,D,59
535,Q,K,236.633,493.317,35
536,Q,W,952.881,207.306,83.6002
537,Q,W,307.709,483.887,71.6415
538,Q,W,770.813,893.28,59.3506
539,Q,K,16.6016,620.148,61
540,Q,K,393.463,41.9312,46
541,Q,K,44.8608,92.865,7
542,Q,R,670.563,211.334,19.6213
543,Q,W,963.379,192.993,83.9215
544,Q,R,420.685,912.689,66.6125
545,Q,W,149.689,344.452,32.0193
546,Q,R,478.394,676.483,45.2194
547,Q,W,210.876,527.344,62.3691
548,Q,K,989.38,154.633,31
549,Q,R,470.367,665.07,49.9957
550,Q,R,406.708,151.917,82.9465
551,U,70,837.433,269.592,0
552,Q,W,16.8152,348.45,12.5269
553,Q,K,778.595,437.561,61
554,Q,R,530.121,359.833,87.4591
555,Q,R,775.513,292.786,42.7969
556,Q,W,428.741,307.373,59.8312
557,Q,W,211.487,299.774,28.3911
558,Q,R,500.244,861.328,82.8888
559,Q,W,700.043,656.555,39.1467
560,Q,W,425.995,401.917,57.5845
561,Q,K,82.7942,336.456,24
562,Q,K,559.662,140.259,5
563,Q,R,301.544,412.994,99.1953
564,Q,R,253.265,378.998,79.2688
565,Q,R,719.421,194.275,21.64
566,D,193
567,Q,R,99.5483,145.233,86.506
568,Q,W,141.632,32.8064,32.5851
569,Q,R,164.154,125.854,53.1625
570,Q,R,518.677,873.383,81.5842
571,Q,K,113.281,624.115,30
572,Q,R,489.014,32.5928,52.4374
573,U,305,392.548,260.742,0
574,Q,K,716.431,639.313,55
575,Q,K,84.0149,89.3555,61
576,Q,W,821.747,276.337,67.7359
577,Q,R,238.77,852.814,18.1848
578,Q,R,426.361,149.994,41.116
579,Q,K,76.5991,294.098,45
580,Q,W,213.623,738.373,77.5439
581,Q,R,63.2629,741.15,23.2358
582,Q,W,825.378,714.935,41.5939
583,Q,R,431.549,516.174,53.9261
584,Q,K,147.614,735.962,4
585,Q,W,785.37,502.258,58.9935
586,Q,K,978.882,361.237,39
587,Q,K,638.611,562.164,37
588,Q,K,342.102,575.47,47
589,I,100018,718.842,568.329,0
590,Q,K,293.579,921.814,46
591,Q,R,208.74,235.87,72.5754
592,Q,R,641.846,407.196,73.7289
593,Q,R,510.651,698.547,52.5281
594,Q,W,446.96,23.1934,12.9526
595,Q,W,568.298,890.411,11.6452
596,Q,W,919.189,362.61,37.1774
597,Q,R,2.44141,904.083,10.2252
598,Q,R,569.733,914.764,58.6996
599,Q,W,27.6489,316.925,40.8414
600,D,198
601,Q,W,616.516,785.706,91.5158
602,Q,W,194.58,623.505,79.4556
603,Q,K,657.257,816.254,53
604,Q,R,506.683,55.8777,16.5479
605,I,100019,15.2893,320.557,0
606,Q,R,389.984,854.065,38.0536
607,I,100020,807.983,138.947,0
608,Q,K,709.137,155.853,40
609,Q,W,523.407,67.6575,74.704
610,Q,K,795.654,315.521,9
611,Q,W,526.306,830.078,21.7938
612,Q,W,964.752,568.756,10.401
613,Q,W,405.273,962.402,16.4902
614,Q,W,606.11,167.084,80.5432
615,Q,K,896.729,893.219,42
616,Q,R,774.658,474.121,87.0059
617,Q,K,768.036,236.389,7
618,Q,W,545.166,780.518,42.8162
619,Q,K,617.096,817.719,26
620,Q,K,133.728,475.464,7
621,Q,W,131.927,853.027,86.355
622,Q,R,397.125,988.953,38.4161
623,Q,R,448.486,613.708,93.9301
624,Q,R,941.681,63.5986,26.073
625,Q,R,792.694,269.257,46.5515
626,D,354
627,Q,K,47.4243,317.047,23
628,Q,K,381.989,83.8318,11
629,Q,K,761.322,762.512,23
630,D,477
631,Q,K,983.521,882.416,36
632,Q,R,526.093,915.497,13.9633
633,Q,R,27.4658,248.596,99.0524
634,D,10
635,Q,K,576.172,692.871,62
636,Q,R,130.829,147.705,81.1914
637,Q,W,475.677,734.192,43.4012
638,Q,R,481.079,876.862,75.3165
639,Q,W,513.245,177.094,21.7361
640,Q,R,568.39,318.634,86.7422
641,Q,R,164.185,428.101,85.704
642,Q,K,627.441,73.761,34
643,Q,W,950.47,179.81,51.6162
644,Q,K,168.213,833.557,35
645,Q,W,679.932,56.8237,35.9552
646,Q,R,12.5122,992.981,31.1075
647,Q,R,244.476,615.814,78.8293
648,Q,K,122.406,294.281,3
649,Q,R,517.487,328.613,56.1096
650,Q,W,181.763,867.584,16.037
651,Q,R,33.783,749.756,28.2675
652,Q,R,245.544,974.365,85.3964
653,Q,W,230.286,782.745,81.6583
654,Q,R,515.686,527.374,20.1349
655,Q,W,199.768,438.019,28.5779
656,Q,W,62.2559,181.305,90.6396
657,Q,K,287.415,344.543,56
658,Q,R,708.801,586.578,94.1827
659,Q,W,564.087,161.499,99.5413
660,Q,K,966.919,402.374,15
661,Q,W,369.446,562.622,82.518
662,Q,K,461.731,992.706,3
663,Q,R,853.546,255.829,56.203
664,Q,W,362.03,514.648,52.0859
665,U,478,885.284,183.502,0
666,Q,W,542.267,468.079,72.6605
667,Q,W,964.02,244.812,15.04
668,Q,R,181.183,840.668,78.2251
669,Q,W,990.692,220.642,39.9652
670,Q,W,872.07,875.275,92.7655
671,Q,K,54.2297,683.96,24
672,Q,W,703.339,331.39,45.0958
673,Q,W,890.381,173.828,63.6984
674,Q,R,794.708,37.5061,26.5042
675,Q,R,501.038,419.83,51.2015
676,Q,R,63.9343,656.921,66.0605
677,Q,R,704.193,555.145,18.627
678,Q,R,181.854,45.3796,63.9072
679,Q,W,247.131,671.692,14.1583
680,Q,K,370.026,487.061,63
681,Q,K,679.108,377.899,2
682,Q,R,533.447,581.238,16.5643
683,Q,R,572.662,841.736,72.2568
684,Q,W,824.615,742.34,63.6682
685,Q,R,28.4119,764.587,31.3766
686,Q,K,728.302,292.358,20
687,Q,R,821.991,459.991,65.3903
688,Q,W,767.609,97.0764,89.324
689,Q,R,178.68,330.383,72.5726
690,Q,W,581.329,744.171,18.1409
691,Q,K,116.577,170.227,24
692,Q,K,38.5132,515.625,64
693,I,100021,706.604,498.199,0
694,Q,R,793.976,863.77,98.6322
695,Q,K,273.956,585.663,11
696,Q,K,171.326,567.902,7
697,Q,K,624.939,746.185,26
698,Q,K,64.5142,942.383,17
699,Q,K,118.256,145.691,62
700,U,26,528.351,603.729,0
701,Q,K,386.993,148.163,35
702,Q,K,463.501,694.183,55
703,Q,K,48.0957,359.772,63
704,I,100022,194.702,478.424,0
705,U,87,853.363,626.709,0
706,Q,R,44.7998,5.70679,86.7477
707,Q,R,757.568,498.81,46.7657
708,Q,K,381.531,527.832,21
709,Q,R,384.125,959.442,99.5441
710,Q,W,852.478,69.9463,49.8117
711,I,100023,918.152,487.732,0
712,Q,R,554.535,64.4226,99.5056
713,Q,W,971.436,25.7263,10.6509
714,Q,R,697.723,76.7822,29.3112
715,Q,K,755.249,396.057,4
716,Q,W,700.226,957.397,94.3118
717,Q,W,174.805,805.206,95.2621
718,Q,W,293.823,766.418,12.3621
719,Q,W,567.047,175.354,69.9359
720,Q,K,642.09,66.2842,61
721,Q,K,295.685,89.386,33
722,Q,K,423.95,377.716,19
723,Q,R,774.811,910.889,21.4313
724,Q,K,567.902,465.149,26
725,Q,R,787.476,176.697,38.5837
726,D,342
727,Q,R,721.771,321.838,22.2223
728,Q,W,233.398,91.6138,42.5058
729,Q,R,143.372,61.4319,83.0069
730,I,100024,598.633,365.692,0
731,U,35,133.82,288.361,0
732,Q,W,411.652,478.882,12.4857
733,Q,R,792.938,735.596,11.788
734,Q,K,18.2495,268.585,62
735,Q,R,237.885,302.185,10.3323
736,Q,W,276.489,478.973,24.3591
737,U,247,130.157,219.086,0
738,Q,W,384.43,178.375,10.7306
739,Q,W,835.449,175.812,43.3133
740,Q,R,625.122,975.83,42.6596
741,Q,W,220.886,572.693,31.9205
742,Q,W,622.925,630.585,65.0305
743,Q,K,803.925,0.274658,15
744,Q,W,128.448,732.635,56.8567
745,Q,K,263.458,162.842,51
746,Q,K,912.231,963.165,41
747,Q,K,544.952,801.453,20
748,Q,K,716.644,336.273,16
749,Q,K,90.21,274.231,28
750,Q,W,600.372,669.739,52.6544
