183,Q,W,399.121,218.335,58.6392
184,Q,R,464.111,592.529,29.5584
185,Q,W,874.17,111.694,65.9781
186,Q,R,606.934,186.353,59.021
187,Q,K,245.361,201.44,21
188,Q,W,693.799,898.755,77.0248
189,Q,W,789.282,362.866,54.9863
190,Q,W,784.326,255.176,11.7084
191,Q,K,310.498,723.853,64
192,Q,W,368.774,661.206,88.5275
193,Q,W,519.971,832.3,52.4622
194,Q,K,341.846,221.997,49
195,Q,K,174.023,267.773,11
196,Q,R,853.735,354.761,26.6965
197,Q,K,537.72,604.297,39
198,Q,K,324.023,137.842,10
199,Q,R,632.251,546.265,60.3806
200,Q,W,342.505,223.486,70.6033
201,Q,W,834.033,734.473,61.0068
202,Q,K,783.325,336.475,37
203,Q,R,612.793,259.741,52.182
204,Q,R,522.095,387.964,95.7428
205,Q,W,429.443,622.607,45.0189
206,Q,R,172.974,155.347,91.2906
207,Q,K,359.448,441.211,58
208,Q,K,750.952,810.718,2
209,Q,K,565.356,136.963,38
210,Q,R,616.821,626.538,11.6727
211,I,100008,640.503,144.806,0
212,Q,R,582.104,576.245,26.2405
213,Q,K,583.203,703.882,2
214,Q,K,394.019,880.347,62
215,U,313,638.336,760.803,0
216,I,100009,596.497,644.043,0
217,U,476,322.815,289.734,0
218,Q,W,106.641,151.001,96.4597
219,Q,K,385.327,767.505,35
220,Q,K,134.204,589.307,11
221,Q,R,406.812,133.936,20.4755
222,Q,K,212.939,153.174,15
223,Q,W,541.357,369.238,44.725
224,Q,K,753.467,772.827,24
225,Q,K,512.451,795.947,39
226,Q,W,318.823,405.737,89.7003
227,Q,K,117.749,316.235,53
228,Q,W,852.734,192.969,70.7654
229,Q,R,849.902,676.978,31.0992
230,U,75,966.492,54.3518,0
231,Q,K,789.917,243.604,16
232,Q,W,348.73,396.729,93.5483
233,Q,K,638.159,884.448,1
234,Q,K,862.061,646.387,21
235,Q,R,107.3,895.605,20.4617
236,Q,W,319.385,153.906,75.0006
237,Q,R,570.679,883.594,66.4203
238,Q,W,175.732,637.524,73.0231
239,Q,R,743.115,876.416,41.6241
240,Q,R,224.902,693.555,47.0212
241,Q,W,165.967,545.923,97.4869
242,Q,R,340.308,589.136,17.9898
243,Q,K,476.831,802.661,52
244,Q,W,255.64,360.767,78.9914
245,Q,R,563.306,261.865,81.8753
246,Q,W,437.866,661.45,19.6268
247,I,100010,918.243,227.936,0
248,Q,R,216.748,231.299,45.8484
249,Q,W,525.024,488.818,82.2736
250,Q,W,357.544,641.211,66.1484
251,Q,R,485.913,712.231,82.6141
252,Q,R,330.078,476.855,12.3318
253,Q,R,589.209,716.968,58.9194
254,Q,W,804.248,587.183,78.703
255,Q,K,700.488,106.323,21
256,I,100011,499.146,0.0610352,0
257,Q,R,276.074,412.476,83.3887
258,D,315
259,Q,R,255.933,360.449,32.3874
260,Q,R,396.24,300.195,58.9276
261,Q,W,549.927,727.441,74.1959
262,Q,K,718.579,140.796,44
263,D,166
264,D,318
265,Q,K,552.124,696.753,48
266,Q,W,448.389,580.688,17.6053
267,Q,R,462.061,191.968,52.8989
268,Q,W,145.239,284.375,70.0952
269,Q,K,533.691,852.881,53
270,Q,R,891.064,850.024,20.5853
271,Q,R,651.465,621.899,14.7653
272,Q,W,340.527,596.069,76.9672
273,Q,R,564.136,709.863,99.4287
274,Q,W,770.288,272.095,21.2912
275,Q,K,457.983,379.517,41
276,Q,W,734.155,233.911,25.7022
277,Q,R,104.492,530.493,87.7255
278,Q,W,178.613,863.281,49.9243
279,Q,R,109.033,106.421,41.7972
280,Q,W,615.942,838.208,23.1506
281,Q,R,382.861,157.275,36.1777
282,Q,R,292.773,843.774,71.4081
283,Q,R,167.969,367.578,21.8735
284,Q,R,391.724,807.422,64.4235
285,Q,W,865.381,500.049,96.1877
286,Q,R,269.067,851.416,14.4907
287,Q,R,449.487,605.273,76.4948
288,Q,W,457.666,375.269,85.6216
289,Q,W,497.241,312.72,61.8912
290,Q,W,552.783,513.208,85.0778
291,Q,R,317.725,344.702,44.9667
292,Q,R,851.172,358.081,82.8696
293,D,337
294,Q,R,356.982,876.318,69.2603
295,Q,R,193.164,515.503,76.6183
296,U,128,584.29,740.326,0
297,Q,K,287.134,429.761,42
298,Q,W,503.345,638.721,46.4499
299,Q,K,596.655,404.15,31
300,Q,R,665.43,618.091,12.0078
301,Q,K,789.38,182.251,29
302,Q,K,659.155,656.494,43
303,Q,K,426.172,420.581,41
304,Q,K,436.572,143.53,17
305,Q,K,655.103,159.668,56
306,Q,K,258.911,735.742,48
307,Q,R,341.284,712.939,23.8318
308,Q,R,216.333,212.402,63.1079
309,Q,W,261.938,884.155,33.6646
310,Q,R,243.848,268.872,20.7913
311,Q,K,317.676,862.378,62
312,Q,R,335.449,539.282,96.1136
313,D,339
314,Q,W,481.152,511.548,64.6844
315,Q,K,519.482,209.619,4
316,Q,K,401.733,231.445,15
317,Q,W,310.132,353.296,24.6008
318,Q,R,732.422,100.977,20.0882
319,U,425,937.653,679.382,0
320,Q,W,415.039,154.321,30.9427
321,Q,R,723.486,890.625,57.0874
322,Q,R,858.276,316.089,20.448
323,Q,R,729.761,541.748,90.8182
324,Q,R,200.366,703.76,22.4365
325,Q,R,142.578,483.228,60.4849
326,Q,K,228.589,785.132,64
327,Q,K,323.438,702.002,55
328,Q,K,762.476,369.043,30
329,Q,R,135.083,673.975,61.1551
330,Q,W,222.29,865.527,60.4272
331,Q,R,480.811,299.048,86.6187
332,Q,W,180.615,822.046,81.0843
333,Q,R,491.992,416.675,31.8243
334,Q,K,433.667,724.707,40
335,Q,W,293.726,712.28,33.1207
336,Q,R,831.348,549.194,29.8523
337,Q,W,598.584,463.818,42.0306
338,Q,K,867.847,454.028,59
339,Q,W,111.694,179.712,87.0197
340,Q,W,762.793,828.32,67.1097
341,Q,W,775.439,643.042,18.4897
342,Q,K,150.195,740.234,19
343,Q,W,339.819,303.491,61.6522
344,Q,K,245.581,576.147,40
345,Q,K,514.917,848.022,30
346,Q,R,174.854,219.971,21.7719
347,Q,R,344.897,232.104,47.933
348,Q,K,525.195,190.894,42
349,I,100012,547.302,85.2356,0
350,Q,W,803.687,817.456,25.9604
351,Q,R,309.595,594.116,37.4466
352,Q,W,485.693,201.099,56.7249
353,Q,W,601.27,795.63,19.2862
354,D,178
355,Q,R,126.978,443.726,94.7321
356,Q,K,787.158,898.267,36
357,Q,R,464.844,498.608,19.7971
358,Q,W,555.078,243.53,78.5876
359,Q,R,200.708,647.534,69.7382
360,Q,W,879.077,107.275,99.2337
361,Q,R,602.148,575.83,56.626
362,Q,R,527.856,616.699,73.1
363,Q,W,446.753,120.654,96.2674
364,Q,K,213.94,428.809,1
365,Q,R,493.774,171.191,62.7866
366,Q,W,188.11,450.269,87.363
367,Q,K,613.574,221.362,63
368,Q,R,351.855,528.223,60.9903
369,Q,K,845.898,560.327,20
370,Q,R,164.697,681.396,67.0218
371,Q,K,335.01,257.861,33
372,Q,R,418.506,855.396,66.0413
373,U,476,410.583,229.553,0
374,Q,K,158.423,362.842,64
375,Q,W,328.125,394.922,78.1729
376,Q,K,151.001,607.202,43
377,Q,R,845.752,135.107,12.5406
378,Q,W,232.275,491.87,32.6593
379,Q,K,142.554,506.006,16
380,I,100013,17.5171,848.969,0
381,Q,R,164.6,520.679,55.9943
382,Q,K,627.002,684.668,64
383,Q,W,821.021,286.279,32.0056
384,U,20,262.756,888.855,0
385,Q,R,620.361,318.384,69.4498
386,D,438
387,I,100014,60.9131,675.14,0
388,Q,R,816.943,390.698,13.3838
389,Q,W,892.725,473.706,24.3701
390,Q,W,784.277,463.916,85.7205
391,Q,W,358.228,152.539,22.6947
392,Q,W,709.937,883.179,60.1773
393,Q,K,630.688,357.3,39
394,Q,W,303.442,361.816,70.0211
395,Q,W,743.774,268.359,90.0931
396,Q,R,884.497,587.549,75.4318
397,Q,R,708.301,700.977,60.8475
398,Q,W,377.588,292.114,24.5898
399,Q,R,755.884,464.355,34.321
400,Q,R,574.146,642.651,21.467
401,Q,W,556.689,824.414,13.0954
402,Q,R,473.633,721.655,39.0506
403,Q,K,105.615,385.767,45
404,Q,W,884.961,551.001,59.205
405,Q,K,185.864,466.577,24
406,Q,W,652.197,367.505,63.0365
407,Q,K,495.361,510.205,60
408,Q,K,364.771,770.996,25
409,Q,W,159.985,760.547,27.905
410,Q,W,118.799,243.115,81.8616
411,Q,W,160.327,223.022,93.4
412,Q,K,317.773,873.315,44
413,Q,R,661.328,741.016,31.481
414,Q,W,333.008,431.079,46.947
415,Q,W,861.646,138.184,80.6036
416,Q,R,389.331,486.304,75.7587
417,Q,K,868.677,109.521,30
418,D,313
419,Q,R,718.799,238.501,83.7897
420,Q,K,741.333,127.856,36
421,Q,W,527.881,390.112,29.6326
422,Q,R,844.824,557.031,96.8387
423,Q,K,277.612,586.279,38
424,Q,K,587.891,360.425,23
425,Q,R,152.344,602.954,84.9707
426,Q,K,166.626,216.406,31
427,Q,R,725.977,819.873,52.8632
428,Q,W,497.803,380.493,70.5045
429,Q,K,712.231,110.303,48
430,Q,R,253.076,811.133,34.0189
431,Q,R,254.639,736.279,88.8818
432,Q,R,430.249,209.204,40.2454
433,I,100015,802.704,241.302,0
434,Q,K,141.406,820.947,16
435,Q,W,729.858,373.999,47.0926
436,Q,W,860.84,242.529,78.0356
437,Q,W,131.812,300.244,96.3965
438,Q,K,895.63,421.484,16
439,Q,W,586.841,828.247,49.2706
440,Q,R,219.922,849.121,64.5718
441,Q,W,300.122,211.011,72.85
442,Q,W,392.773,875.269,55.8871
443,Q,K,591.919,423.73,10
444,U,439,826.691,204.407,0
445,Q,W,541.504,785.229,81.6006
446,Q,R,221.069,502.319,35.8371
447,Q,R,133.838,596.069,22.3404
448,Q,K,206.201,848.047,64
449,Q,K,826.587,240.894,29
450,Q,K,587.573,672.729,30
451,Q,R,874.902,141.675,32.4396
452,I,100016,396.423,495.209,0
453,Q,W,180.469,184.79,72.0041
454,Q,W,748.047,886.035,21.5082
455,Q,R,801.88,410.742,36.7709
456,Q,R,769.36,151.758,96.976
457,Q,W,743.359,571.143,93.6444
458,Q,K,286.328,141.748,34
459,Q,R,847.412,725.61,97.5253
460,Q,W,405.371,554.785,70.6171
461,Q,R,248.975,740.967,97.2809
462,D,236
463,Q,R,582.593,817.407,69.6503
464,Q,R,298.535,236.353,28.5367
465,Q,W,690.161,808.032,55.3818
466,D,109
467,Q,W,186.963,471.411,20.4041
468,Q,R,470.264,144.702,10.4697
469,Q,K,207.983,768.408,36
470,Q,K,556.934,134.106,33
471,Q,R,357.788,202.002,95.5807
472,Q,R,742.236,442.529,80.5872
473,Q,R,760.913,693.628,39.4324
474,Q,K,797.095,881.885,26
475,Q,K,273.706,632.471,60
476,Q,R,355.103,193.726,98.5608
477,Q,R,345.752,856.177,99.9341
478,Q,K,212.939,500.879,13
479,Q,W,816.333,252.686,98.0472
480,Q,K,649.438,828.589,19
481,Q,K,444.507,385.352,59
482,Q,W,305.396,468.188,48.963
483,Q,R,774.414,337.622,67.887
484,Q,K,586.987,695.044,19
485,Q,W,400.415,783.154,74.5282
486,Q,W,588.135,454.272,58.436
487,Q,R,324.17,205.688,60.3339
488,Q,K,273.022,191.748,19
489,Q,W,783.594,727.148,45.1865
490,Q,R,416.797,534.717,73.0148
491,Q,W,586.646,247.314,71.7953
492,Q,K,274.048,314.868,62
493,I,100017,494.812,944.946,0
494,Q,W,793.164,626.27,86.3605
495,Q,W,606.934,286.304,94.2596
496,D,338
497,Q,R,466.699,736.572,90.137
498,U,192,715.79,649.048,0
499,Q,K,595.068,311.743,18
500,Q,R,466.26,257.471,46.6504
501,D,318
502,Q,W,575.513,422.217,45.9692
503,Q,R,401.221,168.262,16.7511
504,Q,R,375.049,268.75,34.4418
505,Q,K,390.137,149.536,10
506,Q,W,794.971,673.022,76.5167
507,Q,K,776.855,687.231,27
508,Q,K,480.273,389.331,45
509,Q,W,496.46,724.463,87.959
510,Q,K,430.664,186.353,62
511,Q,W,682.69,529.395,35.4086
512,Q,R,883.154,389.941,74.1547
513,Q,K,208.96,749.585,36
514,Q,R,431.787,539.819,14.1803
515,Q,R,131.274,687.085,62.034
516,Q,W,510.352,781.714,14.3726
517,Q,W,820.068,630.713,19.4235
518,Q,K,628.394,225.146,47
519,Q,K,601.758,384.351,64
520,Q,W,376.88,416.895,45.7962
521,Q,R,875.952,893.823,50.4791
522,Q,W,109.351,813.403,97.2644
523,Q,K,831.665,601.147,56
524,Q,R,655.713,579.956,71.2323
525,Q,R,756.641,144.604,33.8293
526,Q,K,339.844,103.345,20
527,Q,K,616.65,374.292,15
528,Q,W,649.121,373.975,97.5912
529,Q,W,576.489,266.87,67.0822
530,Q,R,242.603,577.124,74.3991
531,D,277
532,Q,R,280.005,421.313,75.9564
533,Q,R,380.396,507.886,35.881
534,D,59
535,Q,K,289.307,494.653,35
536,Q,W,862.305,265.845,83.6002
537,Q,W,346.167,487.109,71.6415
538,Q,W,716.65,814.624,59.3506
539,Q,K,113.281,596.118,61
540,Q,K,414.771,133.545,46
541,Q,K,135.889,174.292,7
542,Q,R,636.45,269.067,19.6213
543,Q,W,870.703,254.395,83.9215
544,Q,R,436.548,830.151,66.6125
545,Q,W,219.751,375.562,32.0193
546,Q,R,482.715,641.187,45.2194
547,Q,W,268.701,521.875,62.3691
548,Q,K,891.504,223.706,31
549,Q,R,476.294,632.056,49.9957
550,Q,R,425.366,221.533,82.9465
551,U,70,837.433,269.592,0
552,Q,W,113.452,378.76,12.5269
553,Q,K,722.876,450.049,61
554,Q,R,524.097,387.866,87.4591
555,Q,R,720.41,334.229,42.7969
556,Q,W,442.993,345.898,59.8312
557,Q,W,269.189,339.819,28.3911
558,Q,R,500.195,789.063,82.8888
559,Q,W,660.034,625.244,39.1467
560,Q,W,440.796,421.533,57.5845
561,Q,K,166.235,369.165,24
562,Q,K,547.729,212.207,5
563,Q,R,341.235,430.396,99.1953
564,Q,R,302.612,403.198,79.2688
565,Q,R,675.537,255.42,21.64
566,D,193
567,Q,R,179.639,216.187,86.506
568,Q,W,213.306,126.245,32.5851
569,Q,R,231.323,200.684,53.1625
570,Q,R,514.941,798.706,81.5842
571,Q,K,190.625,599.292,30
572,Q,R,491.211,126.074,52.4374
573,U,305,392.548,260.742,0
574,Q,K,673.145,611.45,55
575,Q,K,167.212,171.484,61
576,Q,W,757.397,321.069,67.7359
577,Q,R,291.016,782.251,18.1848
578,Q,R,441.089,219.995,41.116
579,Q,K,161.279,335.278,45
580,Q,W,270.898,690.698,77.5439
581,Q,R,150.61,692.92,23.2358
582,Q,W,760.303,671.948,41.5939
583,Q,R,445.239,512.939,53.9261
584,Q,K,218.091,688.77,4
585,Q,W,728.296,501.807,58.9935
586,Q,K,883.105,388.989,39
587,Q,K,610.889,549.731,37
588,Q,K,373.682,560.376,47
589,I,100018,718.842,568.329,0
590,Q,K,334.863,837.451,46
591,Q,R,266.992,288.696,72.5754
592,Q,R,613.477,425.757,73.7289
593,Q,R,508.521,658.838,52.5281
594,Q,W,457.568,118.555,12.9526
595,Q,W,554.639,812.329,11.6452
596,Q,W,835.352,390.088,37.1774
597,Q,R,101.953,823.267,10.2252
598,Q,R,555.786,831.812,58.6996
599,Q,W,122.119,353.54,40.8414
600,D,198
601,Q,W,593.213,728.564,91.5158
602,Q,W,255.664,598.804,79.4556
603,Q,K,625.806,753.003,53
604,Q,R,505.347,144.702,16.5479
605,I,100019,15.2893,320.557,0
606,Q,R,411.987,783.252,38.0536
607,I,100020,807.983,138.947,0
608,Q,K,667.31,224.683,40
609,Q,W,518.726,154.126,74.704
610,Q,K,736.523,352.417,9
611,Q,W,521.045,764.063,21.7938
612,Q,W,871.802,555.005,10.401
613,Q,W,424.219,869.922,16.4902
614,Q,W,584.888,233.667,80.5432
615,Q,K,817.383,814.575,42
616,Q,R,719.727,479.297,87.0059
617,Q,K,714.429,289.111,7
618,Q,W,536.133,724.414,42.8162
619,Q,K,593.677,754.175,26
620,Q,K,206.982,480.371,7
621,Q,W,205.542,782.422,86.355
622,Q,R,417.7,891.162,38.4161
623,Q,R,458.789,590.967,93.9301
624,Q,R,853.345,150.879,26.073
625,Q,R,734.155,315.405,46.5515
626,D,354
627,Q,K,137.939,353.638,23
628,Q,K,405.591,167.065,11
629,Q,K,709.058,710.01,23
630,D,477
631,Q,K,886.816,805.933,36
632,Q,R,520.874,832.397,13.9633
633,Q,R,121.973,298.877,99.0524
634,D,10
635,Q,K,560.938,654.297,62
636,Q,R,204.663,218.164,81.1914
637,Q,W,480.542,687.354,43.4012
638,Q,R,484.863,801.489,75.3165
639,Q,W,510.596,241.675,21.7361
640,Q,R,554.712,354.907,86.7422
641,Q,R,231.348,442.48,85.704
642,Q,K,601.953,159.009,34
643,Q,W,860.376,243.848,51.6162
644,Q,K,234.57,766.846,35
645,Q,W,643.945,145.459,35.9552
646,Q,R,110.01,894.385,31.1075
647,Q,R,295.581,592.651,78.8293
648,Q,K,197.925,335.425,3
649,Q,R,513.989,362.891,56.1096
650,Q,W,245.41,794.067,16.037
651,Q,R,127.026,699.805,28.2675
652,Q,R,296.436,879.492,85.3964
653,Q,W,284.229,726.196,81.6583
654,Q,R,512.549,521.899,20.1349
655,Q,W,259.814,450.415,28.5779
656,Q,W,149.805,245.044,90.6396
657,Q,K,329.932,375.635,56
658,Q,R,667.041,569.263,94.1827
659,Q,W,551.27,229.199,99.5413
660,Q,K,873.535,421.899,15
661,Q,W,395.557,550.098,82.518
662,Q,K,469.385,894.165,3
663,Q,R,782.837,304.663,56.203
664,Q,W,389.624,511.719,52.0859
665,U,478,885.284,183.502,0
666,Q,W,533.813,474.463,72.6605
667,Q,W,871.216,295.85,15.04
668,Q,R,244.946,772.534,78.2251
669,Q,W,892.554,276.514,39.9652
670,Q,W,797.656,800.22,92.7655
671,Q,K,143.384,647.168,24
672,Q,W,662.671,365.112,45.0958
673,Q,W,812.305,239.063,63.6984
674,Q,R,735.767,130.005,26.5042
675,Q,R,500.83,435.864,51.2015
676,Q,R,151.147,625.537,66.0605
677,Q,R,663.354,544.116,18.627
678,Q,R,245.483,136.304,63.9072
679,Q,W,297.705,637.354,14.1583
680,Q,K,396.021,489.648,63
681,Q,K,643.286,402.319,2
682,Q,R,526.758,564.99,16.5643
683,Q,R,558.13,773.389,72.2568
684,Q,W,759.692,693.872,63.6682
685,Q,R,122.729,711.67,31.3766
686,Q,K,682.642,333.887,20
687,Q,R,757.593,467.993,65.3903
688,Q,W,714.087,177.661,89.324
689,Q,R,242.944,364.307,72.5726
690,Q,W,565.063,695.337,18.1409
691,Q,K,193.262,236.182,24
692,Q,K,130.811,512.5,64
693,I,100021,706.604,498.199,0
694,Q,R,735.181,791.016,98.6322
695,Q,K,319.165,568.53,11
696,Q,K,237.061,554.321,7
697,Q,K,599.951,696.948,26
698,Q,K,151.611,853.906,17
699,Q,K,194.604,216.553,62
700,U,26,528.351,603.729,0
701,Q,K,409.595,218.53,35
702,Q,K,470.801,655.347,55
703,Q,K,138.477,387.817,63
704,I,100022,194.702,478.424,0
705,U,87,853.363,626.709,0
706,Q,R,135.84,104.565,86.7477
707,Q,R,706.055,499.048,46.7657
708,Q,K,405.225,522.266,21
709,Q,R,407.3,867.554,99.5441
710,Q,W,781.982,155.957,49.8117
711,I,100023,918.152,487.732,0
712,Q,R,543.628,151.538,99.5056
713,Q,W,877.148,120.581,10.6509
714,Q,R,658.179,161.426,29.3112
715,Q,K,704.199,416.846,4
716,Q,W,660.181,865.918,94.3118
717,Q,W,239.844,744.165,95.2621
718,Q,W,335.059,713.135,12.3621
719,Q,W,553.638,240.283,69.9359
720,Q,K,613.672,153.027,61
721,Q,K,336.548,171.509,33
722,Q,K,439.16,402.173,19
723,Q,R,719.849,828.711,21.4313
724,Q,K,554.321,472.119,26
725,Q,R,729.98,241.357,38.5837
726,D,342
727,Q,R,677.417,357.471,22.2223
728,Q,W,286.719,173.291,42.5058
729,Q,R,214.697,149.146,83.0069
730,I,100024,598.633,365.692,0
731,U,35,133.82,288.361,0
732,Q,W,429.321,483.105,12.4857
733,Q,R,734.351,688.477,11.788
734,Q,K,114.6,314.868,62
735,Q,R,290.308,341.748,10.3323
736,Q,W,321.191,483.179,24.3591
737,U,247,130.157,219.086,0
738,Q,W,407.544,242.7,10.7306
739,Q,W,768.359,240.649,43.3133
740,Q,R,600.098,880.664,42.6596
741,Q,W,276.709,558.154,31.9205
742,Q,W,598.34,604.468,65.0305
743,Q,K,743.14,100.22,15
744,Q,W,202.759,686.108,56.8567
745,Q,K,310.767,230.273,51
746,Q,K,829.785,870.532,41
747,Q,K,535.962,741.162,20
748,Q,K,673.315,369.019,16
749,Q,K,172.168,319.385,28
750,Q,W,580.298,635.791,52.6544
751,Q,R,279.15,857.642,45.354
752,Q,R,127.881,464.355,28.1769
753,Q,K,548.12,145.508,3
754,Q,K,422.9,442.432,9
755,Q,W,558.96,788.086,89.0137
756,Q,K,689.331,567.822,4
757,Q,W,375.415,336.23,43.1183
758,Q,W,267.236,354.224,66.4368
